Date,MedianPrice
08/04/30,151458
08/05/31,156325
08/06/30,159525
08/07/31,162417
08/08/31,159083
08/09/30,155559
08/10/31,150142
08/11/30,149476
08/12/31,150417
09/01/31,143717
09/02/28,140717
09/03/31,139800
09/04/30,144500
09/05/31,150167
09/06/30,154667
09/07/31,161500
09/08/31,163467
09/09/30,161067
09/10/31,158900
09/11/30,154933
09/12/31,156000
10/01/31,153500
10/02/28,152222
10/03/31,148555
10/04/30,150388
10/05/31,155000
10/06/30,160153
10/07/31,159987
10/08/31,159987
10/09/30,157500
10/10/31,158800
10/11/30,158467
10/12/31,158474
11/01/31,154507
11/02/28,150153
11/03/31,148313
11/04/30,150779
11/05/31,157133
11/06/30,162833
11/07/31,162867
11/08/31,162367
11/09/30,157333
11/10/31,157833
11/11/30,153333
11/12/31,155500
12/01/31,153300
12/02/29,154967
12/03/31,154933
12/04/30,159967
12/05/31,165883
12/06/30,174583
12/07/31,182583
12/08/31,182512
12/09/30,179762
12/10/31,174355
12/11/30,175285
12/12/31,176368
13/01/31,178775
13/02/28,177333
13/03/31,182833
13/04/30,185917
13/05/31,196917
13/06/30,201083
13/07/31,207967
13/08/31,206633
13/09/30,198950
13/10/31,194317
13/11/30,191617
13/12/31,194400
14/01/31,190733
14/02/28,189767
14/03/31,184667
14/04/30,186983
14/05/31,188520
14/06/30,195187
14/07/31,195537
14/08/31,196833
14/09/30,193500
14/10/31,190167
14/11/30,184847
14/12/31,183847
15/01/31,182847
15/02/28,182333
15/03/31,182500
15/04/30,185833
15/05/31,194167
15/06/30,196967
15/07/31,197633
15/08/31,191933
15/09/30,184933
15/10/31,179267
15/11/30,175633
15/12/31,174398
16/01/31,173798
16/02/29,169964
16/03/31,172900
16/04/30,177833
16/05/31,186000
16/06/30,192000
16/07/31,194167
16/08/31,191833
16/09/30,185833
16/10/31,181467
16/11/30,182250
16/12/31,179917
17/01/31,179033
17/02/28,173867
17/03/31,174867
17/04/30,177700
17/05/31,187217
17/06/30,194967
17/07/31,194360
17/08/31,191560
17/09/30,187060
17/10/31,187500
17/11/30,184817
17/12/31,184567
18/01/31,181433
18/02/28,181973
18/03/31,183939
18/04/30,188156
18/05/31,196417
18/06/30,203569
18/07/31,207869
18/08/31,203419
18/09/30,197633
18/10/31,195000
18/11/30,195000
18/12/31,195167
19/01/31,193167
19/02/28,191500
19/03/31,194633
19/04/30,203300
19/05/31,212967
19/06/30,217967
19/07/31,217417
19/08/31,215542
19/09/30,209875
19/10/31,210092
19/11/30,208967
19/12/31,211333
20/01/31,206567
20/02/29,206550
20/03/31,214183
20/04/30,224283
20/05/31,230349
20/06/30,228766
20/07/31,228205
20/08/31,227123
20/09/30,231073
20/10/31,232467
20/11/30,234800
20/12/31,229800
21/01/31,227755
21/02/28,227622
21/03/31,232289
21/04/30,239457
21/05/31,248561
21/06/30,253895
21/07/31,255355
21/08/31,253333
21/09/30,252222
21/10/31,252305
21/11/30,252888
21/12/31,254967
22/01/31,251300
22/02/28,251433
22/03/31,253800
22/04/30,264967