RegionID,SizeRank,RegionName,RegionType,StateName,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22
102001,0,United States,Country,,271600,272967,279333,288667,295633,299267,299900,299600,299167,298500,297133,294233,291567,292933,297967,306333,314300,320800,322433,319800,315487,312153,307153,303267,299800,301467,306500,313000,320633,328325,335325,340325,342567,343567,342267,338000,333633,333967,340833,354200,367530,378327,381657,380827,377497,376833,376000,375027,374027,378693,388000,404633,421633
394913,1,"New York, NY",Msa,NY,517967,523000,534333,544667,554667,560000,561267,556229,551229,550511,550548,550215,549333,549333,554667,563333,573300,578267,578267,574633,573000,574333,577667,579000,577667,579633,586300,594300,599000,602333,612633,629300,642800,649500,652833,657667,664300,669633,673967,677000,677000,670667,660667,648667,642333,641000,644333,647997,655997,669330,685333,695333,698667
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,798833,804911,821577,838577,849667,849667,841333,824333,803000,786333,774726,763056,754389,751329,763000,779967,804633,825467,841833,848500,847667,847667,847667,849300,852633,869300,889333,892629,888963,895629,927667,958000,970667,975333,980667,991000,997667,999333,1012333,1019333,1022667,1009967,999300,979133,959167,946500,946667,950000,958333,973333,990000,998333,999966
394463,3,"Chicago, IL",Msa,IL,301332,305967,319467,336133,346133,348617,344950,338283,330967,324933,318300,309933,303267,306600,319633,336000,345933,348465,345430,338797,331599,324933,319633,311300,306333,309967,320800,328800,332167,336667,343633,348633,349967,349667,346300,340967,332967,333083,338383,346717,353267,355933,355933,349300,341663,334963,329963,324325,320475,321808,329083,339633,349633
394514,4,"Dallas-Fort Worth, TX",Msa,TX,341634,345000,351633,359633,365967,365667,359300,350463,344097,340763,339600,337933,334633,334633,339333,347633,354467,355800,354000,348500,344167,341000,339967,338300,334967,334000,335667,338967,343133,348133,354800,358133,359767,358797,356963,353663,351663,353476,359576,369212,379400,388300,394667,397967,399633,400630,404997,411663,419300,425297,438627,455327,474963
394974,5,"Philadelphia, PA",Msa,PA,252633,249633,253833,260800,270254,276087,279421,278267,276433,274766,272132,266599,258300,254300,258000,267667,279300,287933,293267,293300,293333,293657,293657,290324,286500,286467,289800,294633,301333,311333,323333,333000,336333,338000,336667,333333,328300,324967,326600,333300,339967,346000,342633,337300,331267,329633,329633,327967,323967,319300,316000,318333,326633
394692,6,"Houston, TX",Msa,TX,315271,317637,320914,325635,329111,330574,327459,322593,316267,312893,309649,308027,306567,307865,311109,315975,320160,321620,319965,316073,311920,309260,307107,304901,302403,302056,304958,307810,311964,316556,322447,327281,331498,335012,337249,336001,333982,333145,337908,345423,356088,365328,371500,372635,371283,371281,371478,371236,370403,372253,378813,388480,396963
395209,7,"Washington, DC",Msa,DC,431663,431333,441667,452667,464667,474967,480633,477300,467333,461633,456600,449900,443233,443267,454967,471667,488065,496065,495732,489300,484633,483300,485000,483300,481633,486600,501600,513263,523263,531630,544297,550988,548238,542006,533678,527728,521297,519633,520000,528000,534667,539667,536633,531633,526633,525167,525167,526163,530996,542330,557998,574665,588298
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,398603,398603,399949,401331,402979,403315,403581,403278,402942,402640,401597,400251,398906,398603,399915,401260,402942,403312,406003,407685,407685,405331,404032,404032,404032,403649,405331,404994,404658,402640,402976,404994,407012,408796,407258,404360,401327,399800,401467,409833,,,,,,479633,487967,494967,505000,523330,549663,577997,610667
394347,9,"Atlanta, GA",Msa,GA,309981,314933,323600,335300,344667,349633,344933,337933,329633,324982,320952,317585,313903,313267,317100,326800,338133,344333,344633,339933,334900,330550,327250,325283,323703,323703,325703,327163,330497,336497,344333,351000,354667,356300,354633,351600,349933,351188,357887,374251,389630,401297,403600,403933,402267,400300,400000,399967,399633,398633,398667,404000,413667
394404,10,"Boston, MA",Msa,MA,541332,544665,564665,584333,597667,595967,579600,556567,539600,535633,535333,530667,527967,533267,549933,570633,588667,595333,594633,586633,579933,574967,574967,573333,573333,581333,597667,605967,614600,623932,640631,648965,649933,658233,664600,667633,665667,672633,682933,692433,695767,698800,692933,679300,669633,669633,674967,684267,690933,712267,729633,746000,756000
395057,11,"San Francisco, CA",Msa,CA,807667,824333,857667,899667,924667,938000,921333,880667,850667,842329,837996,819996,799333,802667,830667,867333,900667,907629,904796,886129,885833,889000,895667,877667,861000,873000,899667,916333,927667,952000,985333,998629,999129,999396,999433,995896,989296,984629,984629,990629,993963,996000,983333,965000,943000,931333,917667,907333,898667,914000,944333,977333,995629
394532,12,"Detroit, MI",Msa,MI,219933,218267,224633,238000,253000,263000,264633,259600,251600,244633,237967,231267,226567,226567,233233,246567,259900,269900,271267,267433,258433,248733,239267,231633,225897,224197,228497,234263,245930,261597,278233,286600,283300,278333,273300,268267,264933,266633,276633,288300,298267,301600,298600,288633,275300,261600,249600,237933,226267,216267,214600,222967,241467
395025,13,"Riverside, CA",Msa,CA,390667,393333,396667,402666,406633,409966,409933,406633,403300,399966,399633,398633,398333,398663,402997,408330,415000,419967,423300,423630,420330,416997,415000,414667,414667,417997,422963,426297,427967,434667,446333,461333,471667,480000,485000,490000,491667,493333,495000,506666,521333,536333,544633,548300,549966,551666,553666,554300,552633,553297,562330,578663,592666
394976,14,"Phoenix, AZ",Msa,AZ,332633,338300,346333,351333,354333,352966,349966,344933,341600,339600,339267,339243,341210,343877,347267,351633,355967,359300,359933,360967,362633,364333,366633,369933,375767,382433,388967,384767,379800,378300,388300,396633,399967,399967,399633,399600,401967,405300,413667,423000,436667,448000,458333,464667,468333,471333,474967,478300,483104,488137,494771,506297,521297
395078,15,"Seattle, WA",Msa,WA,508316,528316,559250,584217,597550,599617,592650,581000,568000,564667,561333,561317,563317,578300,601633,626633,642817,644500,636167,624660,617960,616293,618283,621650,631633,647983,662983,662667,659667,660000,668667,671333,664333,652667,640663,637313,642147,656483,671500,686650,698317,704587,704587,697587,694650,693000,691665,686648,689982,711317,747600,787600,819597
394865,16,"Minneapolis-St Paul, MN",Msa,MN,354261,371541,387123,392961,391230,383646,374989,367752,359787,355978,351095,351061,356567,368721,384335,392992,394724,388009,382815,374465,369028,362138,361452,361486,368412,379144,389533,392996,392996,392992,394689,392957,386035,378102,369480,369445,370826,379502,387872,392838,392930,389600,387933,382967,378300,373333,373333,378300,389300,402637,414303,421300,422630
395056,17,"San Diego, CA",Msa,CA,704633,721300,735967,749333,749633,749633,742900,726266,706600,690000,681667,676667,676333,681333,693000,713333,733000,746000,747667,747667,747667,745667,743633,743633,746967,755833,771167,771500,771633,781633,814967,840000,840000,831667,816666,816666,818330,837997,846330,859667,856666,856333,849333,846000,842667,842667,845998,849663,856663,872998,894667,921000,938000
395121,18,"St. Louis, MO",Msa,MO,190933,191267,196567,204933,213267,218267,219767,219467,219167,217667,214667,209967,206267,207900,216100,227800,237800,242967,243300,241633,239633,237933,234600,229933,228300,231633,237165,242165,248495,254797,259763,258967,257133,255467,253267,249933,248300,253300,261967,271967,275300,274933,268233,259933,253267,248300,244967,244667,246300,253967,262600,267633,269633
395148,19,"Tampa, FL",Msa,FL,269767,269767,271467,274966,279996,283329,283296,279966,276630,273330,271630,269300,268633,268633,272233,277900,286233,291467,293100,291467,289933,289633,287967,286000,283333,283333,284833,284800,286433,289933,296300,302967,307297,313630,314330,313667,308330,305660,308657,319327,334663,348333,361500,370333,376667,380758,387508,394175,398550,406633,417713,434080,446747
394358,20,"Baltimore, MD",Msa,MD,303233,299900,304933,313300,326633,337967,345967,345967,341967,335633,329000,320000,313333,311667,316667,328300,339967,348300,350500,350467,347100,341600,334633,327967,322933,323233,329933,339443,347810,356143,363008,364675,361338,356663,351630,346600,341567,344600,354300,364331,372964,374964,374967,368300,362963,355963,349330,342967,338267,336600,341633,351667,365000
394530,21,"Denver, CO",Msa,CO,541043,554653,558227,556560,547983,536330,519663,506330,494167,487167,480497,477663,481330,491748,507082,518748,523333,521667,516633,509933,502933,497967,497967,499967,509967,526633,541633,544967,541633,541633,546633,550000,543633,532933,521917,519950,524967,535983,547747,565097,581763,598650,606983,611650,613000,616000,619633,626263,631930,640297,653667,673333,690000
394982,22,"Pittsburgh, PA",Msa,PA,171567,169900,173233,177267,183133,184833,184166,181633,179933,178267,175933,172632,170932,170798,175100,181767,189267,194800,198133,199467,198633,195300,190633,184967,183300,185800,192433,197433,204900,214900,227600,234267,234300,234633,234633,234633,234233,236600,243233,250600,256567,256567,248267,237900,229600,226233,222467,217433,209133,204933,204967,211633,218333
394998,23,"Portland, OR",Msa,OR,462717,469163,475624,481770,483382,483366,480120,473642,465586,459156,455934,454322,455917,459140,465605,471116,475160,475963,473707,469694,464071,460526,457303,457303,460171,468228,474674,473739,473739,476232,487479,492313,496266,499489,508190,517858,525031,529405,537100,552433,573333,589667,594667,589633,581633,575300,573633,573967,580633,587333,595300,598267,599933
394458,24,"Charlotte, NC",Msa,NC,327167,327200,331873,338323,344709,346970,344052,337709,330904,324470,320209,316661,315049,317653,324136,332199,340230,344713,344713,340875,335714,333134,330554,331070,331876,335101,339778,341520,345742,350903,361373,366830,368765,368775,369545,369996,369663,371330,377293,387597,398927,405963,407997,405000,403667,406663,409997,409997,407330,404660,407657,411993,421330
395045,25,"Sacramento, CA",Msa,CA,461967,467167,475833,485333,491833,491500,486333,479667,471333,464667,457667,455967,457950,465950,480650,492300,502933,511533,518233,521267,516300,509630,503263,504212,510544,519831,525804,526109,525189,527967,537667,548063,559230,566880,574783,580283,586300,589333,584667,591333,602330,618993,623993,621661,618331,617259,619925,627659,636731,648064,656497,664493,665497
395055,26,"San Antonio, TX",Msa,TX,279966,280000,283000,288666,295132,298466,297799,293667,288645,283645,281456,280811,280811,280633,281633,284967,290000,293167,293133,289800,286600,283297,281297,278997,278633,278967,282633,286167,290167,293800,297300,299933,299633,297967,294667,291333,289357,291023,294690,300833,305959,315958,329676,342684,348753,348405,345238,343003,343800,351673,360840,368836,377660
394943,27,"Orlando, FL",Msa,FL,299900,302933,309300,317667,323000,325000,324967,323267,319933,314933,308525,303492,300158,299933,303300,310000,318333,323333,325000,325000,325434,325434,325434,324997,324963,326597,328267,325267,321963,320296,324996,328333,330637,332270,332603,331967,329663,328997,331663,338667,347333,358267,368600,378933,385333,391947,396280,399597,403313,411947,426630,442633,459333
394466,28,"Cincinnati, OH",Msa,OH,218300,219967,231600,248267,261600,267300,265600,258933,251600,244967,241333,236300,232963,236630,249963,266300,279467,285767,287767,284267,278667,272000,265633,261300,261267,269600,283233,294933,308300,321496,333163,334496,327667,320967,312867,310500,311167,320453,332353,346944,361091,365224,360000,346633,336600,331567,329767,330130,336463,344963,354630,359297,357930
394475,29,"Cleveland, OH",Msa,OH,161567,161567,164900,171433,176433,181569,183403,183418,181615,179915,178267,176600,174933,176567,179933,185630,192163,197130,199467,196267,192933,188267,184933,181600,179900,180767,185800,192167,201300,209600,218267,220967,214300,205933,196600,192967,191333,199300,212933,229097,237763,237630,231433,221433,211567,201567,197267,193967,190633,183300,179933,179933,188266
394735,30,"Kansas City, MO",Msa,MO,254817,259950,269617,274633,277500,276167,275231,272364,272364,279967,286633,293283,296583,307267,320617,331983,337967,336300,329967,319967,312967,308267,304967,301967,306633,316897,333230,342930,352667,359633,364950,361617,353317,344967,341319,339452,341152,351467,366667,381633,389783,389117,381933,367117,356793,353977,360277,372600,389267,407950,419950,421950,421950
394775,31,"Las Vegas, NV",Msa,NV,290296,291967,294967,306300,324592,341592,349592,347967,341300,333297,324963,321597,318266,314966,312633,313300,316724,320757,323423,324633,322933,321233,319933,319967,321500,325833,334167,335667,333663,330330,335330,341333,344667,346333,347330,347330,345997,345323,355290,373290,397967,417967,428300,437933,445967,458633,467333,477633,488297,500297,511663,520000,526000
394492,32,"Columbus, OH",Msa,OH,253933,268133,284800,302433,311597,316963,315297,306967,294933,283267,274767,268133,264800,270267,288333,308333,321366,325933,325967,320300,309330,295663,286296,280800,282767,292767,306567,316567,326567,336567,344933,341600,329967,321600,318300,321500,322500,327163,333960,342990,348293,348297,345630,340630,333963,331297,335997,345660,353327,358990,362660,365297,363300
394705,33,"Indianapolis, IN",Msa,IN,210900,215731,227531,251631,272600,284283,279283,269650,259633,249600,239900,233100,229800,234833,248300,266633,281600,286600,284900,279893,274927,269927,264633,258633,257000,262166,273500,283467,291963,302297,310897,315867,309863,299597,287627,279597,277293,279627,286960,294297,299717,300750,300717,301248,303888,305848,307900,311893,316892,323525,326858,329933,331566
395059,34,"San Jose, CA",Msa,CA,1078317,1111650,1160000,1211667,1248333,1261333,1244333,1199328,1149662,1115995,1082333,1048333,1015296,1031963,1067629,1114667,1141536,1156536,1144676,1117807,1101103,1099296,1096296,1072450,1072116,1108117,1165333,1192333,1192667,1209333,1238000,1255000,1254983,1248550,1248550,1231863,1216592,1216592,1239629,1256333,1272967,1283298,1296628,1286310,1279311,1271981,1249000,1222333,1232667,1282667,1362667,1412667,1458963
394355,35,"Austin, TX",Msa,TX,351426,353227,357472,362048,363431,363466,360437,355130,349030,344481,340833,336588,333876,335401,342345,351132,357197,354801,346907,338113,332048,328985,327151,324119,324164,328082,338373,345712,353636,363055,374199,383777,390721,396690,400782,400993,403327,413663,431660,455963,477297,492963,502327,505280,512917,518526,523902,524269,525327,533997,555997,580000,603333
395194,36,"Virginia Beach, VA",Msa,VA,257747,257425,260322,264764,270203,273744,276093,276125,275836,273550,271909,270139,270976,273905,278893,284494,288002,289579,289579,289579,289290,289000,289000,289290,289579,289608,292762,296811,303220,308463,314070,317288,316937,315939,312423,307817,302600,299930,301630,306660,309997,309997,305000,301667,300000,300000,300000,300000,300000,303333,310000,319967,328300
394902,37,"Nashville, TN",Msa,TN,378432,380125,382799,385545,385545,383853,380129,373663,368619,365403,363711,362018,360494,360494,362153,365539,370312,373697,373528,370464,367079,365217,363508,361172,358125,358159,360495,363877,368616,373728,380468,384158,387509,387543,387238,385545,385573,392239,400630,413630,425330,438633,449967,453300,453330,456297,462652,467322,464688,474167,494167,524167,547633
395005,38,"Providence, RI",Msa,RI,345868,347651,353070,360062,365306,367019,367054,367054,367054,365271,361425,356216,354468,357964,366355,376528,383835,387646,387995,387995,387681,385933,382437,375759,370515,373697,384185,394638,401945,408937,419460,426138,422677,412154,400267,396421,396605,407168,411000,416333,416300,427967,437967,442967,438300,436600,433267,431600,434933,444300,455933,469267,474933
394862,39,"Milwaukee, WI",Msa,WI,215633,217167,225483,237450,248283,255267,257267,254900,248233,241900,235233,230600,230133,232833,237467,237633,238267,239233,240867,240867,236600,232467,227467,223183,220650,222350,231633,241633,251633,258266,263266,259933,253300,244966,239967,234133,229167,227167,227967,232300,238300,238300,231933,220933,214300,209633,204933,199267,195933,194300,196600,203300,217933
394714,40,"Jacksonville, FL",Msa,FL,301297,304963,309997,314663,316633,316600,312989,307686,302386,297997,296167,296163,296163,297663,299667,304667,311667,314128,310795,304125,299663,299630,299300,298630,298630,301930,306267,307297,309330,312330,317967,319300,317967,314667,309663,307163,307130,310800,317267,327617,339613,347313,350330,351667,356633,361633,365297,367327,370660,376997,390000,408667,428300
394849,41,"Memphis, TN",Msa,TN,196267,191267,189933,193133,196467,204467,209633,215633,217417,219050,219083,215967,212667,210333,213333,218333,226333,231667,235000,234967,234569,234535,234569,234967,233333,233300,236633,241633,247773,253439,260106,263967,259967,257967,256663,257993,253293,246297,244933,248267,256600,259933,261633,261633,263333,266667,268333,266667,260000,249967,241633,241633,253333
394935,42,"Oklahoma City, OK",Msa,OK,236613,238642,243454,248648,253154,253845,253845,251059,249305,247551,247585,247585,249511,254258,262857,271628,278229,279639,277575,273039,269909,268189,268258,268258,269977,274105,279471,282910,287382,294418,300210,301586,297818,295527,294151,293563,293472,297105,304607,315270,321940,323363,319700,314533,310113,306277,307223,311943,323747,337933,353600,360633,358153
394807,43,"Louisville-Jefferson County, KY",Msa,KY,232000,240300,253933,266567,274600,276433,274550,271217,267750,265967,262133,257133,254133,257267,266900,278533,287567,291233,289633,284633,277967,269600,259933,252267,248800,253467,265000,278467,290433,296567,299600,297600,289267,279267,266633,261167,258167,263830,271993,281660,288993,292327,290993,286993,280963,277597,273267,272267,272300,278630,286330,292327,292330
394669,44,"Hartford, CT",Msa,CT,273928,278409,286925,293731,297459,297459,297459,297152,295441,293731,290619,288909,287199,288943,292363,299067,304163,309635,309772,309430,305702,302316,299238,297185,295476,295509,301161,309678,319905,328242,338434,344898,344898,341239,336484,333064,330505,332681,339600,347600,350933,346267,338300,330000,326667,324667,324667,329633,337967,347933,354300,354600,355967
395022,45,"Richmond, VA",Msa,VA,299433,300366,308309,320065,327928,331073,331384,329152,324347,317469,312789,311026,310992,312737,321413,333527,345538,350360,350723,345625,339075,331817,328326,328267,331015,336196,343150,352154,361967,372008,379232,383265,382228,381692,383471,386967,391633,395283,400562,402579,402579,396967,389433,382797,380463,383163,389133,399117,410613,420630,416645,412027,407710
