RegionID,SizeRank,RegionName,RegionType,StateName,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22
394910,46,"New Orleans, LA",Msa,LA,245833,242500,243167,249500,257000,262167,263667,262800,259633,256767,253467,251633,249967,251633,255800,262467,269100,272267,272267,270300,268967,267717,266383,264532,262449,261449,263933,268967,276267,282600,288267,293300,296667,299000,299000,299000,297633,295300,295600,303633,314633,324333,326333,324333,321000,321000,323967,325967,327633,330000,333000,332667,329333
394425,47,"Buffalo, NY",Msa,NY,177461,179185,186080,194700,201630,205078,206801,205940,204250,200803,196458,191252,187804,187839,191287,198182,206767,213663,217145,213698,209939,206112,202664,199527,196424,196424,199872,206767,217145,227523,234109,234074,230592,228032,227882,226641,225245,232573,241330,255997,261300,261300,253300,243300,237467,232433,230467,227967,226300,224967,229933,233267,238233
395012,48,"Raleigh, NC",Msa,NC,343033,344663,351451,361034,367392,367392,365478,362227,358744,352354,347010,342536,340779,341418,347808,357874,367427,370623,367715,362922,359695,357778,353816,349023,345827,348192,354263,358087,363551,368695,377652,382541,386270,388945,389877,389901,389446,392973,398161,404568,409634,414447,419707,423300,425000,425000,426333,427307,427307,428640,438013,454647,471980
394388,49,"Birmingham, AL",Msa,AL,206300,206833,215133,226467,235933,239267,239900,239900,238266,234633,231000,229300,229600,233233,239900,249900,258312,264978,270012,271633,272355,272123,272090,269733,266598,265870,267505,269172,273233,278233,282417,282317,277683,275200,273667,276333,277667,280133,282267,288432,293965,296798,293933,290933,289600,293300,297767,300046,295046,280579,266633,258267,264767
395053,50,"Salt Lake City, UT",Msa,UT,417717,422988,430110,437019,444194,448094,448663,446509,441363,434027,428721,426584,426762,430644,437909,450373,461056,468036,466291,460985,455821,454005,454881,458442,465564,477149,486051,484271,480713,483918,494890,500944,499519,497486,501759,513288,525997,534737,532617,537617,548300,563967,567300,563933,556267,549633,546533,555397,573730,593497,611300,637967,659633
395031,51,"Rochester, NY",Msa,NY,183904,191049,201123,213233,222164,226379,222807,215662,208518,203552,199265,199265,204588,216052,228591,241686,248656,251335,248957,243741,235668,224950,217449,210340,210983,220271,236346,253565,262496,267819,269530,269387,262242,253386,246385,253276,261115,274403,278717,279400,270617,260617,253200,244900,234899,224666,219332,216000,218000,221633,224933,216567,213233
394640,52,"Grand Rapids, MI",Msa,MI,261633,269967,281667,291667,298300,299967,298300,293500,288467,285435,286902,288568,289900,292933,298967,307333,312633,313267,310933,305933,302300,296267,292933,289900,292933,297933,306267,313233,318233,319933,321467,321500,321467,318322,318322,320956,327320,337286,346486,355067,362400,369733,377067,378733,377900,372233,369900,373233,385233,402333,415700,425367,428967
395167,53,"Tucson, AZ",Msa,AZ,260933,264300,269333,275000,280000,281333,281300,280900,282900,282900,281467,279633,279667,282333,288167,294800,298933,298267,296300,293500,293467,293767,294600,292933,292967,294933,298300,298967,300633,308967,319933,329967,328300,323333,319844,321511,326511,334967,349297,365963,377663,384967,385800,382467,375833,370300,368600,368600,371633,377333,387330,402330,416111
753924,54,"Urban Honolulu, HI",Msa,HI,664629,661667,654967,648300,651300,658000,663000,668333,671667,669667,664667,662333,669000,671667,672333,668667,669000,670333,670667,669333,661333,654982,649649,647982,641333,635000,628333,621667,611333,606000,607667,607667,599667,591000,591000,599333,602667,586333,574667,574667,599667,624667,653333,678000,693667,692000,685333,674667,673000,679667,700667,728667,760667
395169,55,"Tulsa, OK",Msa,OK,193148,193928,198293,203905,207334,207646,206399,205775,205744,205713,205713,205713,206020,208826,214781,222300,228847,231965,233368,232557,233181,234864,237234,238450,236891,236891,240040,246291,254086,263439,271530,276207,276207,276951,276642,276000,273942,272741,284254,296612,309147,303882,296748,289048,287898,288364,286398,283300,286663,299663,315297,331633,338633
394619,56,"Fresno, CA",Msa,CA,331587,328816,328645,331724,336549,339116,339458,337747,335180,332614,330561,327310,323033,321630,323341,331861,342161,352427,360144,361512,361170,356568,351945,348848,348264,351484,356518,359120,364288,369636,379683,386185,388823,388149,388830,388933,389826,389703,392827,402247,416160,426883,429130,426633,428333,433333,441633,449967,453300,441667,431333,431000,444333
395238,57,"Worcester, MA",Msa,MA,278580,281732,287814,297334,306919,313573,315197,314561,312969,309753,306778,302033,300155,302142,311663,324686,335831,343791,344428,341244,336181,333347,331755,329526,328571,330194,340670,351783,364194,373428,379828,383019,381459,382427,385347,391300,396267,399600,399900,399900,399933,406966,410333,410333,403333,399967,399633,396300,393000,395000,406667,423300,441600
394415,58,"Stamford, CT",Msa,CT,684601,720202,763243,788163,794989,792533,778648,761143,746902,746546,742986,739604,736364,740245,752883,766803,773959,764703,747080,722160,704715,699553,704893,709860,713242,723922,736400,743698,754343,772143,791367,796743,788199,777839,763243,754343,748020,782171,812633,829000,820667,806000,782967,734967,696300,679333,694333,711300,751300,811300,866334,891667,859667
394312,59,"Albuquerque, NM",Msa,NM,251446,253059,257897,264759,271244,274676,272926,268294,262460,260745,260744,262289,262323,265720,271035,277898,281827,284936,286415,287324,287306,287509,287348,285975,287691,294715,303293,308474,315680,329405,344860,353438,353438,348243,341380,337160,337294,339110,345330,351663,361663,366790,370453,371061,372271,380608,386307,388410,389406,392766,405630,414633,423300
394308,60,"Albany, NY",Msa,NY,240493,244191,248237,250068,251862,254754,258745,262077,261381,260649,260942,261125,260063,260100,263541,268905,272566,274434,276356,276026,272365,269070,267972,269766,267569,268631,273207,280530,287889,297225,308209,314067,309344,302718,294733,293641,292459,296063,303100,306100,305800,294300,286267,278267,274933,269933,265767,264100,262433,264900,269900,276567,279900
394938,61,"Omaha, NE",Msa,NE,277397,285241,293614,303719,308990,309024,305661,302298,299760,293421,286965,284425,287384,295825,309310,322088,328814,326124,323014,318003,311917,301614,293510,290483,292832,301653,310900,317626,321920,326141,330479,330512,326124,322996,319884,319851,319713,326534,333800,340133,340133,333000,323000,315000,311500,311833,315167,330333,355000,379997,393830,392493,385830
394908,62,"New Haven, CT",Msa,CT,284308,290972,301126,312990,320666,326249,326563,322724,317456,313653,310162,304963,300078,301789,308731,319373,324607,324644,319201,314002,308733,305243,303150,301440,299695,300009,305209,310442,322341,332495,346452,349453,348057,341078,335949,327226,320603,317978,324933,339900,351567,356567,351567,344900,338267,336600,336600,336567,338233,341267,354600,360467,366100
394357,63,"Bakersfield, CA",Msa,CA,258633,261667,267317,273817,277450,278767,278267,274950,269983,265967,262617,260450,257767,256800,258933,266247,272360,275727,276447,275667,273667,268967,266267,264900,266100,267800,272500,274667,276333,276633,281300,289300,297333,305000,308633,305800,297800,291167,292633,301632,313298,320332,325000,323333,323000,323300,333267,343266,346633,345000,348333,361666,379966
394753,64,"Knoxville, TN",Msa,TN,263017,262933,266633,276633,286600,291600,289933,283300,277133,272133,268800,268267,266333,267300,270633,279233,289900,296567,301600,301600,301300,296267,289600,283233,279900,283233,289900,296600,304967,316633,331633,341633,339967,331600,316567,306567,299900,299930,308263,331597,351600,360633,352300,348633,347633,344330,337997,334963,339933,354933,366633,381667,396633
394653,65,"Greenville, SC",Msa,SC,254795,256625,261050,267045,270833,273658,273941,273655,268790,264082,259660,257306,255768,256898,262233,270080,276671,277581,274129,267977,264556,263269,263222,261966,260428,263332,267757,270896,274003,280249,285402,287285,285226,285886,284155,281227,277630,278217,284797,297763,308510,318267,323267,328923,332223,330923,326633,322997,324630,333597,342267,351600,357267
394952,66,"Ventura, CA",Msa,CA,779317,780650,777650,785667,779319,772652,756319,748000,728330,711630,696630,689967,688333,691333,701333,712667,726000,739300,749633,761633,774667,784633,784617,781283,782983,796333,813333,808333,803000,808167,834667,858333,868166,871333,864333,863663,865663,899163,923467,943467,946967,931633,926633,897633,894300,892559,901226,904559,907111,913777,934144,936667,945333
394318,67,"Allentown, PA",Msa,PA,243296,242930,246228,254657,260520,263635,265834,264771,260557,255390,251175,249306,246411,248024,253521,261949,269279,273713,277374,277374,275780,272082,269553,266713,264918,267483,278477,287639,294931,296800,305595,312870,317597,317974,316831,317931,318979,327238,334100,340067,340363,336863,331897,328267,332967,337633,339440,338940,342607,345800,353300,353267,361300
394561,68,"El Paso, TX",Msa,TX,179583,179778,179973,180576,181091,182688,184799,187123,187832,188045,188222,189642,192480,195478,198121,200055,202024,203621,203621,202876,202184,202202,203639,203635,203635,202216,202202,201829,202718,204510,208040,210539,212296,213002,218869,222910,228300,228633,231983,235316,241333,247650,251633,251950,251300,252317,255333,258663,262313,265563,270317,273333,276083
394367,69,"Baton Rouge, LA",Msa,LA,230939,231633,234633,239633,244633,248300,248600,246800,244800,242833,241430,240063,240063,241568,243935,248602,253333,256000,254667,251088,247722,245722,243933,242300,240933,241600,244900,247933,249967,253300,258115,263949,268149,271633,272100,271233,269600,271267,276267,284955,294322,299355,300833,298830,298497,298630,304933,313600,325300,333330,338163,336163,327833
394521,70,"Dayton, OH",Msa,OH,136361,134447,138700,143980,149118,153725,159076,161167,159395,155816,153193,151421,151367,152218,157533,162903,171408,178495,187354,191252,189481,183137,178708,175908,174491,177149,188843,201210,212585,217865,218574,215597,212054,212882,212471,210963,210263,216930,223767,229467,234800,239630,242793,238810,232813,225980,221327,221293,224097,234767,245467,241333,229000
394843,71,"McAllen, TX",Msa,TX,192167,190500,190466,191600,192600,194300,194333,195167,196167,195167,193333,190633,189967,192800,196000,201000,204500,207967,207967,204967,201633,199967,199967,199967,199800,199467,199333,199167,202500,207933,214933,218600,223000,227567,230900,229567,225997,225997,230963,238300,244633,249000,252300,255633,256963,258663,258963,259632,259598,259628,259930,259963,263300
394486,72,"Columbia, SC",Msa,SC,192195,192195,196677,204622,212568,219243,220832,219910,218289,216732,219275,220896,224869,225695,227507,231162,234785,237423,234531,230081,225600,222421,219748,217555,217583,220757,225048,229599,233707,236376,239585,241905,241936,241045,240725,242245,243561,245561,250049,255567,261233,265100,269767,272630,277097,280430,285267,289267,292950,298083,304083,310597,313797
394648,73,"Greensboro, NC",Msa,NC,195167,198550,206797,218847,229513,234600,240267,246933,253600,254633,251300,247000,246967,250600,259867,269567,279567,281267,278810,270112,267457,264547,263245,260900,259100,259100,260800,261300,267333,275667,285997,291663,288297,281300,270967,266000,266833,269833,276467,282550,289683,295850,302067,306233,306763,307980,312480,321617,329930,338263,348263,362567,378067
394304,74,"Akron, OH",Msa,OH,145900,144233,145600,152226,160559,168192,173233,172933,169600,164600,159900,154900,151567,151600,155933,160967,167633,173300,177967,177933,173967,169267,163633,157600,152600,152567,157567,164233,171567,178267,184300,187333,184000,181300,174633,171000,165333,167166,175799,189250,200325,205325,204208,201600,196567,191567,186567,179900,171567,169900,179600,192933,196300
753906,75,"North Port-Sarasota-Bradenton, FL",Msa,FL,359133,359800,361467,361467,364133,365933,369300,368299,364333,360333,356833,355500,355833,357633,362633,367967,374333,377967,379300,377267,373633,372267,374300,376933,376967,375633,375000,371663,368330,368330,374667,379667,381333,380000,379997,383163,384830,391167,401330,417997,434240,447244,458577,467663,477163,487497,504167,519790,533123,549790,576330,606942,628605
394798,76,"Little Rock, AR",Msa,AR,169131,171594,173256,175688,177874,179413,179136,177566,176027,176181,176211,176211,175411,176027,178828,182861,189942,194867,198561,198561,196991,195452,193143,192250,191481,192250,195945,199793,204410,206227,207458,205919,205950,206689,210083,211908,213878,214425,220167,225167,230133,231600,233267,233300,231500,229833,228167,224967,223267,223267,228300,233333,243333
395134,77,"Stockton, CA",Msa,CA,381317,383283,381633,383300,384000,390667,392333,391667,388333,384667,382667,381000,377967,376633,379633,393000,409083,422417,430750,436333,438259,436099,436066,437473,436300,434667,434967,436830,438463,445147,456283,469617,475967,481950,482650,487983,487333,493333,493333,505000,516667,541333,559667,573000,570000,563300,561600,570250,581950,591982,610332,630298,646283
394457,78,"Charleston, SC",Msa,SC,358349,361043,365678,371927,376711,378655,378426,373941,367509,361638,357901,354914,353568,357276,366246,375216,379731,381226,378834,372854,365349,360236,358592,358322,358053,359698,365947,369801,376977,382090,390495,395548,398538,401141,402817,406497,410667,418667,428945,441712,458378,472325,474525,462605,443910,435410,430997,431797,438660,457323,482323,500660,513663
395143,79,"Syracuse, NY",Msa,NY,129077,130233,133616,139227,142300,143710,144866,146022,146050,144894,143738,143372,143372,144781,147939,153578,159217,164448,165857,164335,161670,158851,157554,156426,156990,159809,164011,171341,178136,185185,188597,188879,188879,189699,189303,187526,182880,182913,185947,192967,202967,209967,209967,199933,188267,181600,178267,176567,171600,176300,181300,192133,199100
394484,80,"Colorado Springs, CO",Msa,CO,474027,472234,467750,464163,462334,449743,433960,417137,408205,404618,403542,403901,410524,419456,433446,441170,450138,455518,466243,468073,468037,462656,464414,464091,462334,459464,464523,473132,481418,483892,487837,487837,483354,472592,465418,462728,462719,478476,494900,514282,534249,561882,579933,578300,562992,557825,556125,563100,569513,577880,586247,593300,603300
395235,81,"Winston-Salem, NC",Msa,NC,210110,211810,213510,218000,221000,225667,234000,243967,250933,250933,247933,246267,246267,249633,256333,265150,276117,282783,285933,283300,283267,283267,282070,278603,275270,279767,284900,287233,290267,295524,304557,306240,303518,296851,289335,282467,279433,278900,280912,282065,283565,286220,290267,293600,296600,299233,302567,303933,305267,306630,313630,326030,336667
395224,82,"Wichita, KS",Msa,KS,176600,182600,190933,200933,206567,208233,206233,202900,200600,198183,193883,190383,189833,194133,202267,210600,218967,223546,223213,219880,216300,214967,213133,208133,202917,201417,209617,219767,234583,248750,261317,264733,252400,241293,231393,229727,228300,234950,243917,248583,243600,234067,226100,221100,218333,221833,228612,238612,246745,256300,264300,269000,269000
395115,83,"Springfield, MA",Msa,MA,240886,240917,246235,255563,264580,268591,268622,264269,257771,251521,246856,241570,238461,237186,242752,252111,265513,274841,278541,278230,276614,274157,268249,263367,260538,263647,272665,284822,297540,308423,318031,324250,323286,321121,317289,311267,304133,304167,317800,338300,349967,351667,345000,338300,331633,321300,311333,307967,313300,313300,314967,319933,336567
394440,84,"Fort Myers, FL",Msa,FL,248436,248464,248464,249569,249566,249538,248406,248209,247960,247960,247885,246780,245980,245980,247084,247636,247636,247636,247410,246305,245174,245516,246869,250762,253682,259203,263593,264946,264973,266105,269998,272041,270937,270937,271378,271378,270517,272990,,,,,392963,397967,406333,423000,439667,449633,449967,464133,487500,510833,515000
394399,85,"Boise City, ID",Msa,ID,326263,342930,348233,354600,356600,361633,360267,354963,351598,348298,344965,341630,341127,345460,355160,368963,381300,388267,388300,384933,380602,374939,371305,368970,372630,379477,388495,393831,397310,403292,413289,421627,426657,431627,443293,452930,460630,468832,482532,504832,528092,550495,560495,559003,551567,548233,548267,556630,576663,609997,643300,664967,664967
395160,86,"Toledo, OH",Msa,OH,126933,125600,129967,136633,144633,148267,149900,147767,145633,143333,142133,140933,139900,141267,149467,162000,175667,183133,183933,180150,172850,167517,162933,161233,159859,159859,161526,166567,178267,189933,199133,207433,207433,206567,194933,189933,186050,192367,198050,201933,202283,201300,199633,191267,181567,171900,165933,160967,155333,151300,155800,166100,176100
394816,87,"Madison, WI",Msa,WI,300807,307988,317596,324435,327205,327854,327854,324743,319648,312843,309424,309424,314519,324777,336711,343550,346969,346661,344986,341566,336779,335035,333325,333291,335001,341840,350388,357227,360647,363758,363758,360339,352132,347537,346234,351683,359733,367367,371267,372833,375233,377967,378300,376367,373033,373000,374900,381567,391950,401950,410317,413300,413333
394766,88,"Lakeland, FL",Msa,FL,229157,229848,231621,235057,236776,237119,237119,237085,235676,233923,231861,231518,231518,231895,231930,233511,236913,239954,241466,240707,239949,238643,237685,237116,237391,239143,241549,242614,242517,242400,244462,247274,250144,252095,253554,255713,257918,260620,265567,,,299407,306107,310267,313967,318967,323983,328235,332202,338218,345633,356666,368300
394931,89,"Ogden, UT",Msa,UT,344933,353654,367627,379220,386077,389264,389930,387310,382372,376418,373967,375017,381006,389411,398552,407308,410967,407815,402212,397151,391022,380831,373616,372737,381878,393085,401844,403210,407623,418129,433889,441209,444676,445834,452076,459458,467507,477537,487995,502813,516150,531167,536667,538083,536417,534750,534330,538913,552547,573183,586433,596133,601417
394528,90,"Daytona Beach, FL",Msa,FL,274083,274760,276421,279611,284356,289168,292416,292077,288993,285604,282111,280111,279061,279200,281233,285669,290583,293599,292416,289163,285299,282592,281609,282117,282961,285672,289061,289366,288349,286994,290247,292619,294433,295241,297241,297799,298053,299252,303300,312463,320997,330997,336000,341300,344933,350767,354463,354497,354997,362833,376133,389800,399933
394531,91,"Des Moines, IA",Msa,IA,272621,276977,283108,287915,290013,290303,290303,288044,284818,281591,279849,278235,276654,277138,279752,282979,284463,284526,282235,277814,271943,264554,258504,253664,253761,257811,262941,266776,269196,272866,275387,274967,272273,270313,269735,270172,271805,275402,281267,289373,299369,308069,315368,317038,316805,314767,316400,319963,326297,335993,345997,354663,355000
395006,100,"Provo, UT",Msa,UT,381634,389443,400025,404983,401017,394161,390736,389915,388206,384929,379459,376074,375766,379835,387353,392551,394859,394180,395819,397956,399290,397204,394435,393785,396007,402230,411770,415892,421020,426149,441769,456761,469617,474015,480902,486540,495925,498817,498333,504967,518267,536600,546600,549967,549633,547983,548817,557483,575827,608310,641643,673283,674933
394549,104,"Durham, NC",Msa,NC,363828,368147,377288,386461,390570,387818,383201,374777,369885,366828,366522,366247,365972,371475,380938,390416,395888,395292,392235,384622,376061,367164,362578,362547,369016,379717,393506,398686,400795,402324,411496,421311,426814,430295,430080,427582,424942,425098,434176,454831,473165,486498,481300,477967,474387,476087,477175,474087,474087,483925,505925,527592,533333
394602,159,"Fort Collins, CO",Msa,CO,433111,435948,437902,440688,445070,449270,446516,443079,436534,433278,429329,426790,425162,426184,428775,431055,434633,436893,436209,431325,426473,424878,425562,425635,429499,435685,446419,452323,456465,459838,464396,466441,462029,455947,452735,454036,457180,455731,451358,451633,460633,474808,488142,497442,518233,534930,552963,561660,564297,556080,546433,544117,560998